ts,High,Low,Open,Amount,Volume,Close
2020-07-08 10:24:00,6.64,6.64,6.64,13.28,2,6.64
2020-07-08 10:32:00,6.67,6.67,6.67,33.35,5,6.67
2020-07-08 10:41:00,6.68,6.68,6.68,106.88,16,6.68
2020-07-08 10:52:00,6.7,6.68,6.68,314.04,47,6.7
2020-07-08 11:51:00,6.72,6.72,6.72,6.72,1,6.72
2020-07-08 11:54:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-08 12:37:00,6.71,6.7,6.71,180.96,27,6.7
2020-07-08 12:52:00,6.73,6.73,6.73,127.87,19,6.73
2020-07-08 13:16:00,6.71,6.71,6.71,335.5,50,6.71
2020-07-08 13:31:00,6.7,6.7,6.7,40.2,6,6.7
2020-07-08 13:32:00,6.7,6.7,6.7,13.4,2,6.7
2020-07-08 13:33:00,6.7,6.7,6.7,20.1,3,6.7
2020-07-09 09:13:00,6.73,6.73,6.73,6.73,1,6.73
2020-07-09 09:14:00,6.75,6.75,6.75,13.5,2,6.75
2020-07-09 09:18:00,6.75,6.73,6.75,40.4,6,6.73
2020-07-09 09:20:00,6.71,6.71,6.71,67.1,10,6.71
2020-07-09 09:29:00,6.72,6.72,6.72,13.44,2,6.72
2020-07-09 09:35:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-09 09:37:00,6.71,6.71,6.71,13.42,2,6.71
2020-07-09 09:38:00,6.7,6.7,6.7,33.5,5,6.7
2020-07-09 09:39:00,6.72,6.72,6.72,6.72,1,6.72
2020-07-09 09:41:00,6.78,6.75,6.75,304.63,45,6.78
2020-07-09 09:42:00,6.78,6.78,6.78,6.78,1,6.78
2020-07-09 09:49:00,6.77,6.77,6.77,6.77,1,6.77
2020-07-09 09:54:00,6.76,6.74,6.76,80.93,12,6.74
2020-07-09 09:55:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-09 09:56:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-09 10:00:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-09 10:01:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-09 10:08:00,6.75,6.75,6.75,20.25,3,6.75
2020-07-09 10:09:00,6.76,6.76,6.76,6.76,1,6.76
2020-07-09 10:10:00,6.77,6.76,6.76,27.05,4,6.77
2020-07-09 10:14:00,6.74,6.74,6.74,13.48,2,6.74
2020-07-09 10:15:00,6.72,6.72,6.72,336.0,50,6.72
2020-07-09 10:17:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-09 10:38:00,6.65,6.65,6.65,6.65,1,6.65
2020-07-09 10:41:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-09 10:49:00,6.66,6.66,6.66,79.92,12,6.66
2020-07-09 11:12:00,6.67,6.67,6.67,46.69,7,6.67
2020-07-09 11:25:00,6.69,6.69,6.69,6.69,1,6.69
2020-07-09 11:35:00,6.67,6.67,6.67,13.34,2,6.67
2020-07-09 11:36:00,6.68,6.68,6.68,20.04,3,6.68
2020-07-09 11:37:00,6.68,6.68,6.68,6.68,1,6.68
2020-07-09 11:41:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-09 12:23:00,6.67,6.67,6.67,33.35,5,6.67
2020-07-09 12:28:00,6.66,6.66,6.66,33.3,5,6.66
2020-07-09 13:28:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-09 13:29:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-10 09:03:00,6.69,6.69,6.69,13.38,2,6.69
2020-07-10 09:16:00,6.62,6.62,6.62,46.34,7,6.62
2020-07-10 09:24:00,6.58,6.58,6.58,32.9,5,6.58
2020-07-10 09:26:00,6.58,6.58,6.58,6.58,1,6.58
2020-07-10 09:27:00,6.55,6.55,6.55,6.55,1,6.55
2020-07-10 09:30:00,6.54,6.54,6.54,6.54,1,6.54
2020-07-10 09:34:00,6.56,6.55,6.55,58.99,9,6.56
2020-07-10 09:35:00,6.57,6.57,6.57,39.42,6,6.57
2020-07-10 09:36:00,6.58,6.58,6.58,13.16,2,6.58
2020-07-10 09:37:00,6.59,6.59,6.59,19.77,3,6.59
2020-07-10 09:55:00,6.53,6.53,6.53,26.12,4,6.53
2020-07-10 10:10:00,6.54,6.54,6.54,39.24,6,6.54
2020-07-10 10:46:00,6.5,6.49,6.5,64.97,10,6.49
2020-07-10 10:49:00,6.5,6.49,6.49,25.98,4,6.5
2020-07-10 10:50:00,6.49,6.49,6.49,12.98,2,6.49
2020-07-10 10:52:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-10 10:53:00,6.52,6.52,6.52,39.12,6,6.52
2020-07-10 10:55:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-10 11:04:00,6.52,6.52,6.52,19.56,3,6.52
2020-07-10 11:06:00,6.52,6.52,6.52,6.52,1,6.52
2020-07-10 11:10:00,6.52,6.52,6.52,26.08,4,6.52
2020-07-10 11:11:00,6.52,6.52,6.52,19.56,3,6.52
2020-07-10 11:16:00,6.52,6.52,6.52,65.2,10,6.52
2020-07-10 11:50:00,6.51,6.51,6.51,6.51,1,6.51
2020-07-10 13:11:00,6.5,6.5,6.5,6.5,1,6.5
2020-07-10 13:19:00,6.5,6.49,6.5,12.99,2,6.49
2020-07-10 13:22:00,6.48,6.48,6.48,12.96,2,6.48
2020-07-10 13:33:00,6.5,6.48,6.48,19.46,3,6.5
2020-07-13 09:03:00,6.63,6.63,6.63,6.63,1,6.63
2020-07-13 09:05:00,6.6,6.6,6.6,39.6,6,6.6
2020-07-13 09:07:00,6.61,6.61,6.61,66.1,10,6.61
2020-07-13 09:11:00,6.6,6.59,6.59,46.14,7,6.6
2020-07-13 09:12:00,6.67,6.61,6.61,378.53,57,6.67
