ts,High,Low,Open,Amount,Volume,Close
2023-02-15 09:38:00,37.6,37.6,37.6,37.6,1,37.6
2023-02-15 09:50:00,37.55,37.55,37.55,37.55,1,37.55
2023-02-15 09:54:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-15 11:54:00,37.45,37.45,37.45,37.45,1,37.45
2023-02-15 12:40:00,37.4,37.4,37.4,37.4,1,37.4
2023-02-16 08:51:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-16 09:01:00,37.55,37.35,37.55,487.7,13,37.35
2023-02-16 09:07:00,37.55,37.55,37.55,187.75,5,37.55
2023-02-16 09:10:00,37.55,37.5,37.5,337.55,9,37.55
2023-02-16 09:11:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-16 09:12:00,37.5,37.5,37.5,75.0,2,37.5
2023-02-16 09:14:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-16 09:16:00,37.5,37.5,37.5,37.5,1,37.5
2023-02-16 09:21:00,37.8,37.7,37.7,188.65,5,37.8
2023-02-16 09:22:00,37.8,37.8,37.8,75.6,2,37.8
2023-02-16 09:23:00,37.8,37.8,37.8,37.8,1,37.8
2023-02-16 09:24:00,37.75,37.75,37.75,264.25,7,37.75
2023-02-16 09:26:00,37.7,37.7,37.7,37.7,1,37.7
2023-02-16 09:33:00,37.7,37.7,37.7,188.5,5,37.7
2023-02-16 09:37:00,37.7,37.7,37.7,37.7,1,37.7
2023-02-16 09:42:00,37.7,37.7,37.7,37.7,1,37.7
2023-02-16 09:43:00,37.7,37.7,37.7,75.4,2,37.7
2023-02-16 09:44:00,37.7,37.7,37.7,75.4,2,37.7
2023-02-16 09:45:00,37.8,37.8,37.8,75.6,2,37.8
2023-02-16 09:46:00,37.8,37.8,37.8,37.8,1,37.8
2023-02-16 09:47:00,37.95,37.9,37.9,682.3,18,37.95
2023-02-16 09:48:00,38.1,38.0,38.05,228.25,6,38.0
2023-02-16 09:49:00,38.05,38.0,38.0,646.55,17,38.05
2023-02-16 09:50:00,38.0,38.0,38.0,418.0,11,38.0
2023-02-16 09:51:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 09:53:00,38.05,38.0,38.05,228.25,6,38.0
2023-02-16 09:55:00,38.0,37.95,38.0,151.85,4,37.95
2023-02-16 09:56:00,37.95,37.95,37.95,75.9,2,37.95
2023-02-16 09:59:00,37.95,37.95,37.95,113.85,3,37.95
2023-02-16 10:04:00,37.95,37.95,37.95,37.95,1,37.95
2023-02-16 10:05:00,37.95,37.95,37.95,37.95,1,37.95
2023-02-16 10:06:00,37.95,37.95,37.95,265.65,7,37.95
2023-02-16 10:07:00,37.9,37.9,37.9,37.9,1,37.9
2023-02-16 10:08:00,38.1,38.0,38.0,190.4,5,38.1
2023-02-16 10:10:00,38.3,38.25,38.3,114.8,3,38.25
2023-02-16 10:11:00,38.25,38.2,38.25,420.4,11,38.2
2023-02-16 10:12:00,38.2,38.2,38.2,305.6,8,38.2
2023-02-16 10:13:00,38.2,38.2,38.2,152.8,4,38.2
2023-02-16 10:15:00,38.4,38.35,38.35,383.55,10,38.4
2023-02-16 10:16:00,38.35,38.3,38.35,306.5,8,38.3
2023-02-16 10:17:00,38.35,38.3,38.3,76.65,2,38.35
2023-02-16 10:18:00,38.35,38.3,38.3,76.65,2,38.35
2023-02-16 10:19:00,38.3,38.3,38.3,766.0,20,38.3
2023-02-16 10:20:00,38.25,38.25,38.25,114.75,3,38.25
2023-02-16 10:21:00,38.2,38.2,38.2,343.8,9,38.2
2023-02-16 10:22:00,38.2,38.15,38.2,725.65,19,38.15
2023-02-16 10:23:00,38.15,38.15,38.15,228.9,6,38.15
2023-02-16 10:25:00,38.15,38.15,38.15,457.8,12,38.15
2023-02-16 10:26:00,38.15,38.15,38.15,190.75,5,38.15
2023-02-16 10:28:00,38.15,38.15,38.15,38.15,1,38.15
2023-02-16 10:33:00,38.2,38.2,38.2,38.2,1,38.2
2023-02-16 10:34:00,38.2,38.2,38.2,38.2,1,38.2
2023-02-16 10:37:00,38.15,38.15,38.15,38.15,1,38.15
2023-02-16 10:38:00,38.15,38.15,38.15,381.5,10,38.15
2023-02-16 10:39:00,38.15,38.15,38.15,305.2,8,38.15
2023-02-16 10:40:00,38.1,38.1,38.1,304.8,8,38.1
2023-02-16 10:44:00,38.05,38.05,38.05,76.1,2,38.05
2023-02-16 10:45:00,38.05,38.05,38.05,76.1,2,38.05
2023-02-16 10:51:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 10:54:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 10:57:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 10:58:00,38.05,38.05,38.05,76.1,2,38.05
2023-02-16 10:59:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:03:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:06:00,38.05,38.05,38.05,342.45,9,38.05
2023-02-16 11:07:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:17:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:20:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:21:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:27:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 11:30:00,38.05,38.05,38.05,494.65,13,38.05
2023-02-16 11:32:00,38.05,38.05,38.05,266.35,7,38.05
2023-02-16 11:41:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:44:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:48:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:50:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:52:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 11:55:00,38.0,38.0,38.0,76.0,2,38.0
2023-02-16 11:57:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 12:08:00,38.0,38.0,38.0,152.0,4,38.0
2023-02-16 12:19:00,38.0,38.0,38.0,342.0,9,38.0
2023-02-16 12:20:00,38.0,38.0,38.0,152.0,4,38.0
2023-02-16 12:25:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 12:39:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 12:51:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 12:53:00,38.05,38.05,38.05,266.35,7,38.05
2023-02-16 12:55:00,38.0,38.0,38.0,190.0,5,38.0
2023-02-16 13:16:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-16 13:19:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 13:20:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 13:21:00,38.05,38.05,38.05,152.2,4,38.05
2023-02-16 13:22:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-16 13:23:00,38.05,38.05,38.05,114.15,3,38.05
2023-02-16 13:24:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-16 13:25:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-16 13:34:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-16 13:37:00,38.1,38.1,38.1,38.1,1,38.1
2023-02-16 13:45:00,38.15,38.15,38.15,38.15,1,38.15
2023-02-17 08:49:00,38.15,38.15,38.15,38.15,1,38.15
2023-02-17 09:01:00,38.1,38.0,38.0,76.1,2,38.1
2023-02-17 09:03:00,38.35,38.35,38.35,38.35,1,38.35
2023-02-17 09:04:00,38.45,38.45,38.45,192.25,5,38.45
2023-02-17 09:05:00,38.4,38.4,38.4,115.2,3,38.4
2023-02-17 09:07:00,38.7,38.7,38.7,77.4,2,38.7
2023-02-17 09:08:00,38.65,38.55,38.65,154.4,4,38.55
2023-02-17 09:09:00,38.6,38.55,38.6,77.15,2,38.55
2023-02-17 09:10:00,38.6,38.6,38.6,38.6,1,38.6
2023-02-17 09:11:00,38.6,38.6,38.6,154.4,4,38.6
2023-02-17 09:12:00,38.6,38.6,38.6,231.6,6,38.6
2023-02-17 09:13:00,38.6,38.6,38.6,38.6,1,38.6
2023-02-17 09:14:00,38.8,38.65,38.65,386.85,10,38.8
2023-02-17 09:15:00,39.0,38.95,39.0,467.85,12,39.0
2023-02-17 09:16:00,39.0,38.95,39.0,662.3,17,38.95
2023-02-17 09:17:00,38.95,38.85,38.95,622.05,16,38.85
2023-02-17 09:18:00,38.9,38.9,38.9,38.9,1,38.9
2023-02-17 09:19:00,38.9,38.8,38.8,427.8,11,38.9
2023-02-17 09:20:00,38.9,38.9,38.9,116.7,3,38.9
2023-02-17 09:21:00,38.95,38.9,38.95,116.8,3,38.9
2023-02-17 09:22:00,39.0,39.0,39.0,78.0,2,39.0
2023-02-17 09:23:00,39.1,38.95,39.0,312.1,8,39.1
2023-02-17 09:24:00,39.1,39.1,39.1,78.2,2,39.1
2023-02-17 09:25:00,39.15,39.15,39.15,117.45,3,39.15
2023-02-17 09:28:00,39.25,39.15,39.2,901.25,23,39.2
2023-02-17 09:29:00,39.3,39.2,39.2,1020.1,26,39.3
2023-02-17 09:30:00,39.3,39.25,39.3,392.55,10,39.25
2023-02-17 09:31:00,39.25,39.1,39.25,783.05,20,39.1
2023-02-17 09:32:00,39.1,39.1,39.1,117.3,3,39.1
2023-02-17 09:33:00,39.15,39.1,39.15,625.65,16,39.1
2023-02-17 09:34:00,39.1,39.1,39.1,391.0,10,39.1
2023-02-17 09:35:00,39.05,39.05,39.05,781.0,20,39.05
2023-02-17 09:36:00,39.0,38.95,39.0,467.5,12,38.95
2023-02-17 09:37:00,38.95,38.9,38.95,116.8,3,38.9
