ts,High,Low,Open,Amount,Volume,Close
2020-08-28 12:32:00,24.65,24.65,24.65,24.65,1,24.65
2020-08-28 12:36:00,24.65,24.65,24.65,49.3,2,24.65
2020-08-28 12:39:00,24.65,24.65,24.65,24.65,1,24.65
2020-08-28 12:48:00,24.6,24.6,24.6,24.6,1,24.6
2020-08-28 12:57:00,24.55,24.55,24.55,24.55,1,24.55
2020-08-28 13:12:00,24.6,24.6,24.6,24.6,1,24.6
2020-08-28 13:41:00,24.7,24.7,24.7,24.7,1,24.7
2020-08-28 13:43:00,24.75,24.75,24.75,24.75,1,24.75
2020-08-31 09:12:00,25.2,25.1,25.1,50.3,2,25.2
2020-08-31 09:33:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-31 09:39:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-31 09:50:00,25.0,25.0,25.0,100.0,4,25.0
2020-08-31 09:51:00,25.0,25.0,25.0,100.0,4,25.0
2020-08-31 09:54:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-31 10:02:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-31 10:05:00,24.9,24.9,24.9,99.6,4,24.9
2020-08-31 10:11:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-31 10:12:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-31 10:29:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-31 11:00:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-31 11:04:00,24.95,24.95,24.95,49.9,2,24.95
2020-08-31 11:09:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-31 11:17:00,25.05,24.95,24.95,150.1,6,25.05
2020-08-31 11:19:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-31 11:30:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-31 11:31:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-31 11:37:00,25.35,25.35,25.35,50.7,2,25.35
2020-08-31 11:38:00,25.6,25.45,25.45,76.65,3,25.6
2020-08-31 11:39:00,25.7,25.7,25.7,25.7,1,25.7
2020-08-31 11:40:00,25.7,25.7,25.7,25.7,1,25.7
2020-08-31 11:41:00,25.65,25.6,25.65,51.25,2,25.6
