ts,High,Low,Open,Amount,Volume,Close
2020-07-31 10:35:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-31 10:42:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-31 10:49:00,13.85,13.85,13.85,13.85,1,13.85
2020-07-31 12:36:00,13.85,13.85,13.85,27.7,2,13.85
2020-07-31 13:21:00,13.9,13.9,13.9,139.0,10,13.9
2020-08-03 09:18:00,13.95,13.95,13.95,69.75,5,13.95
2020-08-03 09:21:00,13.95,13.95,13.95,41.85,3,13.95
2020-08-03 09:25:00,13.95,13.95,13.95,41.85,3,13.95
2020-08-03 10:06:00,13.95,13.95,13.95,97.65,7,13.95
2020-08-03 10:08:00,13.9,13.9,13.9,83.4,6,13.9
2020-08-03 12:01:00,13.9,13.9,13.9,69.5,5,13.9
2020-08-03 12:06:00,13.95,13.95,13.95,69.75,5,13.95
2020-08-03 12:15:00,13.95,13.95,13.95,83.7,6,13.95
2020-08-03 12:16:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-03 12:18:00,14.0,14.0,14.0,14.0,1,14.0
2020-08-03 12:34:00,14.05,14.05,14.05,42.15,3,14.05
2020-08-03 12:45:00,14.05,14.05,14.05,14.05,1,14.05
2020-08-03 13:03:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-03 13:05:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-03 13:09:00,14.1,14.1,14.1,42.3,3,14.1
2020-08-03 13:10:00,14.1,14.1,14.1,14.1,1,14.1
2020-08-03 13:44:00,14.05,14.05,14.05,14.05,1,14.05
2020-08-04 09:21:00,14.0,14.0,14.0,56.0,4,14.0
2020-08-04 09:22:00,13.95,13.95,13.95,41.85,3,13.95
2020-08-04 09:25:00,14.0,14.0,14.0,70.0,5,14.0
2020-08-04 09:31:00,13.95,13.9,13.95,139.25,10,13.9
2020-08-04 09:34:00,14.0,14.0,14.0,14.0,1,14.0
2020-08-04 09:36:00,14.0,14.0,14.0,56.0,4,14.0
2020-08-04 09:39:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-04 09:41:00,14.0,14.0,14.0,56.0,4,14.0
2020-08-04 09:43:00,14.0,14.0,14.0,14.0,1,14.0
2020-08-04 09:48:00,14.0,14.0,14.0,28.0,2,14.0
2020-08-04 09:52:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-04 09:55:00,14.0,14.0,14.0,42.0,3,14.0
2020-08-04 09:59:00,14.0,14.0,14.0,98.0,7,14.0
2020-08-04 10:00:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-04 10:06:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-04 10:16:00,14.1,14.1,14.1,14.1,1,14.1
2020-08-04 10:24:00,14.1,14.1,14.1,84.6,6,14.1
2020-08-04 10:30:00,14.05,14.05,14.05,70.25,5,14.05
2020-08-04 10:48:00,14.2,14.2,14.2,28.4,2,14.2
2020-08-04 10:51:00,14.2,14.15,14.2,28.35,2,14.15
2020-08-04 11:27:00,14.15,14.15,14.15,14.15,1,14.15
2020-08-04 12:09:00,14.15,14.15,14.15,42.45,3,14.15
2020-08-04 13:02:00,14.1,14.1,14.1,28.2,2,14.1
2020-08-05 09:12:00,14.3,14.3,14.3,14.3,1,14.3
2020-08-05 09:13:00,14.3,14.3,14.3,143.0,10,14.3
2020-08-05 09:24:00,14.25,14.25,14.25,142.5,10,14.25
2020-08-05 09:34:00,14.25,14.25,14.25,28.5,2,14.25
2020-08-05 10:17:00,14.45,14.4,14.4,43.3,3,14.45
2020-08-05 10:18:00,14.5,14.5,14.5,29.0,2,14.5
2020-08-05 10:19:00,14.5,14.5,14.5,29.0,2,14.5
2020-08-05 10:20:00,14.5,14.5,14.5,101.5,7,14.5
2020-08-05 10:21:00,14.4,14.35,14.4,215.6,15,14.35
2020-08-05 10:24:00,14.4,14.4,14.4,14.4,1,14.4
2020-08-05 10:25:00,14.4,14.4,14.4,14.4,1,14.4
2020-08-05 10:27:00,14.4,14.4,14.4,72.0,5,14.4
2020-08-05 10:28:00,14.45,14.45,14.45,14.45,1,14.45
2020-08-05 10:34:00,14.45,14.45,14.45,86.7,6,14.45
2020-08-05 10:45:00,14.4,14.4,14.4,28.8,2,14.4
2020-08-05 11:31:00,14.35,14.35,14.35,14.35,1,14.35
2020-08-05 13:39:00,14.35,14.35,14.35,14.35,1,14.35
2020-08-06 09:07:00,14.35,14.35,14.35,14.35,1,14.35
2020-08-06 09:10:00,14.5,14.5,14.5,29.0,2,14.5
2020-08-06 09:13:00,14.6,14.6,14.6,14.6,1,14.6
2020-08-06 09:15:00,14.65,14.65,14.65,73.25,5,14.65
2020-08-06 09:22:00,14.65,14.65,14.65,87.9,6,14.65
2020-08-06 09:25:00,14.6,14.6,14.6,73.0,5,14.6
2020-08-06 09:26:00,14.65,14.65,14.65,14.65,1,14.65
2020-08-06 09:28:00,14.65,14.65,14.65,87.9,6,14.65
2020-08-06 09:32:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-06 09:33:00,14.8,14.8,14.8,88.8,6,14.8
2020-08-06 09:49:00,14.7,14.7,14.7,58.8,4,14.7
2020-08-06 09:55:00,14.65,14.65,14.65,146.5,10,14.65
2020-08-06 09:57:00,14.6,14.6,14.6,73.0,5,14.6
2020-08-06 11:44:00,14.65,14.65,14.65,43.95,3,14.65
2020-08-06 11:53:00,14.65,14.65,14.65,73.25,5,14.65
2020-08-07 09:05:00,14.7,14.7,14.7,73.5,5,14.7
2020-08-07 09:11:00,14.55,14.55,14.55,29.1,2,14.55
2020-08-07 10:32:00,14.55,14.55,14.55,14.55,1,14.55
2020-08-07 10:41:00,14.65,14.65,14.65,87.9,6,14.65
2020-08-07 10:43:00,14.7,14.7,14.7,235.2,16,14.7
2020-08-07 10:44:00,14.7,14.7,14.7,29.4,2,14.7
2020-08-07 10:49:00,14.7,14.7,14.7,132.3,9,14.7
2020-08-07 11:16:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-07 11:26:00,14.7,14.7,14.7,58.8,4,14.7
2020-08-07 11:34:00,14.7,14.7,14.7,14.7,1,14.7
2020-08-07 12:02:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-07 12:03:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-07 12:05:00,14.8,14.8,14.8,148.0,10,14.8
2020-08-07 12:15:00,14.75,14.75,14.75,73.75,5,14.75
2020-08-07 12:22:00,14.7,14.7,14.7,14.7,1,14.7
2020-08-07 12:38:00,14.7,14.7,14.7,14.7,1,14.7
2020-08-10 09:07:00,14.7,14.7,14.7,14.7,1,14.7
2020-08-10 09:24:00,14.65,14.65,14.65,43.95,3,14.65
2020-08-10 09:45:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-10 10:28:00,14.9,14.85,14.85,59.5,4,14.9
2020-08-10 11:21:00,14.9,14.9,14.9,29.8,2,14.9
2020-08-10 11:33:00,14.95,14.95,14.95,29.9,2,14.95
2020-08-10 11:34:00,15.05,15.05,15.05,15.05,1,15.05
2020-08-10 11:35:00,15.1,15.1,15.1,60.4,4,15.1
2020-08-10 11:37:00,15.15,15.15,15.15,60.6,4,15.15
2020-08-10 11:38:00,15.2,15.1,15.15,211.6,14,15.1
2020-08-10 11:39:00,15.2,15.2,15.2,15.2,1,15.2
2020-08-10 11:40:00,15.2,15.2,15.2,410.4,27,15.2
2020-08-10 11:41:00,15.15,15.15,15.15,181.8,12,15.15
2020-08-10 11:42:00,15.15,15.15,15.15,227.25,15,15.15
2020-08-10 11:43:00,15.15,15.15,15.15,121.2,8,15.15
2020-08-10 11:44:00,15.15,15.15,15.15,136.35,9,15.15
2020-08-10 11:45:00,15.15,15.15,15.15,45.45,3,15.15
2020-08-10 11:46:00,15.15,15.15,15.15,30.3,2,15.15
2020-08-10 11:48:00,15.15,15.1,15.15,30.25,2,15.1
2020-08-10 11:51:00,15.05,15.05,15.05,15.05,1,15.05
2020-08-10 11:52:00,15.05,15.05,15.05,135.45,9,15.05
2020-08-10 11:53:00,15.0,15.0,15.0,120.0,8,15.0
2020-08-10 11:57:00,15.0,15.0,15.0,30.0,2,15.0
2020-08-10 11:58:00,14.95,14.95,14.95,149.5,10,14.95
2020-08-10 11:59:00,14.95,14.95,14.95,373.75,25,14.95
2020-08-10 12:00:00,14.9,14.9,14.9,44.7,3,14.9
2020-08-10 12:01:00,14.85,14.85,14.85,252.45,17,14.85
2020-08-10 12:02:00,14.8,14.75,14.8,325.25,22,14.8
2020-08-10 12:04:00,14.9,14.8,14.8,89.05,6,14.9
2020-08-10 12:05:00,14.9,14.9,14.9,29.8,2,14.9
2020-08-10 12:09:00,14.9,14.9,14.9,44.7,3,14.9
2020-08-10 12:18:00,14.95,14.95,14.95,14.95,1,14.95
2020-08-10 12:23:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-10 12:25:00,14.9,14.9,14.9,29.8,2,14.9
2020-08-10 12:39:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-10 12:47:00,14.9,14.9,14.9,29.8,2,14.9
2020-08-10 12:48:00,14.9,14.9,14.9,29.8,2,14.9
2020-08-10 13:21:00,15.0,15.0,15.0,15.0,1,15.0
2020-08-10 13:22:00,14.95,14.95,14.95,14.95,1,14.95
2020-08-10 13:37:00,15.0,15.0,15.0,15.0,1,15.0
2020-08-10 13:43:00,15.0,15.0,15.0,15.0,1,15.0
2020-08-11 09:00:00,15.15,15.15,15.15,45.45,3,15.15
2020-08-11 09:01:00,14.95,14.95,14.95,14.95,1,14.95
2020-08-11 09:14:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-11 09:15:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-11 09:31:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-11 09:34:00,14.85,14.85,14.85,14.85,1,14.85
2020-08-11 09:37:00,14.95,14.9,14.9,29.85,2,14.95
2020-08-11 09:45:00,14.95,14.95,14.95,14.95,1,14.95
2020-08-11 10:09:00,14.95,14.95,14.95,29.9,2,14.95
2020-08-11 10:23:00,14.9,14.9,14.9,268.2,18,14.9
2020-08-11 10:24:00,14.9,14.9,14.9,74.5,5,14.9
2020-08-11 11:58:00,14.95,14.95,14.95,14.95,1,14.95
2020-08-11 12:03:00,14.9,14.9,14.9,223.5,15,14.9
2020-08-11 12:04:00,14.9,14.9,14.9,149.0,10,14.9
2020-08-11 12:32:00,14.9,14.9,14.9,14.9,1,14.9
2020-08-11 13:35:00,14.75,14.75,14.75,14.75,1,14.75
2020-08-11 13:45:00,14.7,14.7,14.7,14.7,1,14.7
2020-08-13 09:03:00,14.8,14.75,14.8,73.8,5,14.75
2020-08-13 10:57:00,14.9,14.85,14.85,104.0,7,14.9
