ts,High,Low,Open,Amount,Volume,Close
2020-07-06 11:26:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:36:00,41.05,41.05,41.05,246.3,6,41.05
2020-07-06 11:37:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:41:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 11:43:00,41.05,41.05,41.05,123.15,3,41.05
2020-07-06 11:44:00,41.05,41.05,41.05,82.1,2,41.05
2020-07-06 11:46:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:49:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 11:50:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 12:19:00,41.1,41.1,41.1,246.6,6,41.1
2020-07-06 12:20:00,41.1,41.05,41.1,82.15,2,41.05
2020-07-06 12:33:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-06 12:37:00,41.1,41.1,41.1,164.4,4,41.1
2020-07-06 12:38:00,41.05,41.05,41.05,287.35,7,41.05
2020-07-06 12:39:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 12:49:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-06 13:02:00,41.1,41.05,41.1,82.15,2,41.05
2020-07-06 13:05:00,41.05,41.05,41.05,82.1,2,41.05
2020-07-06 13:07:00,41.05,41.05,41.05,656.8,16,41.05
2020-07-06 13:09:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 13:17:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 13:18:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-06 13:22:00,41.05,41.05,41.05,574.7,14,41.05
2020-07-06 13:25:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-06 13:26:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 13:37:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-06 13:40:00,41.2,41.2,41.2,41.2,1,41.2
2020-07-06 13:42:00,41.2,41.2,41.2,41.2,1,41.2
2020-07-07 09:13:00,41.3,41.2,41.3,82.5,2,41.2
2020-07-07 09:14:00,41.2,41.2,41.2,82.4,2,41.2
2020-07-07 09:18:00,41.0,41.0,41.0,246.0,6,41.0
2020-07-07 09:19:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-07 09:21:00,41.05,41.05,41.05,82.1,2,41.05
2020-07-07 09:23:00,41.1,41.1,41.1,41.1,1,41.1
2020-07-07 09:27:00,41.15,41.15,41.15,82.3,2,41.15
2020-07-07 09:31:00,41.15,41.15,41.15,41.15,1,41.15
2020-07-07 09:33:00,41.1,41.1,41.1,82.2,2,41.1
2020-07-07 09:40:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-07 09:43:00,41.1,41.1,41.1,123.3,3,41.1
2020-07-07 09:57:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-07 10:11:00,41.05,41.05,41.05,205.25,5,41.05
2020-07-07 10:26:00,41.05,41.05,41.05,41.05,1,41.05
2020-07-07 10:34:00,41.0,41.0,41.0,41.0,1,41.0
2020-07-07 10:41:00,41.0,41.0,41.0,41.0,1,41.0
2020-07-07 10:56:00,41.0,41.0,41.0,41.0,1,41.0
2020-07-07 11:00:00,40.95,40.95,40.95,122.85,3,40.95
2020-07-07 11:18:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-07 11:19:00,40.95,40.95,40.95,204.75,5,40.95
2020-07-07 11:44:00,41.0,41.0,41.0,82.0,2,41.0
2020-07-07 11:46:00,41.0,41.0,41.0,41.0,1,41.0
2020-07-07 11:51:00,41.0,41.0,41.0,82.0,2,41.0
2020-07-07 12:10:00,40.95,40.95,40.95,81.9,2,40.95
2020-07-07 13:05:00,40.95,40.95,40.95,40.95,1,40.95
2020-07-07 13:09:00,40.95,40.95,40.95,81.9,2,40.95
